fecha,jornada,grupo,equipo_local,equipo_visita,goles_esperados_local,goles_esperados_visita,prob_victoria_local,prob_empate,prob_victoria_visita,marcador_mas_probable
2026-06-11,1,A,Mexico,South Africa,1.77,0.55,0.6696,0.2228,0.1076,1-0
2026-06-11,1,A,South Korea,Czech Republic,1.3,0.93,0.4493,0.2866,0.264,1-0
2026-06-12,1,B,Canada,Bosnia and Herzegovina,1.3,0.68,0.5136,0.2942,0.1922,1-0
2026-06-13,1,B,Qatar,Switzerland,0.6,1.77,0.1181,0.2262,0.6556,0-1
2026-06-13,1,C,Brazil,Morocco,1.32,1.03,0.4285,0.2812,0.2904,1-1
2026-06-13,1,C,Haiti,Scotland,0.93,1.26,0.2723,0.2913,0.4364,0-1
2026-06-12,1,D,United States,Paraguay,1.09,1.38,0.2943,0.2729,0.4328,1-1
2026-06-13,1,D,Australia,Turkey,1.0,1.14,0.3139,0.2999,0.3862,1-1
2026-06-14,1,E,Germany,Curaçao,2.76,0.57,0.8284,0.1203,0.0512,2-0
2026-06-14,1,E,Ivory Coast,Ecuador,0.71,1.46,0.1795,0.2706,0.5498,0-1
2026-06-14,1,F,Netherlands,Japan,1.07,1.01,0.3613,0.3057,0.3331,1-1
2026-06-14,1,F,Sweden,Tunisia,1.12,1.13,0.3503,0.2925,0.3572,1-1
2026-06-15,1,G,Belgium,Egypt,1.65,0.76,0.5846,0.2467,0.1687,1-0
2026-06-15,1,G,Iran,New Zealand,1.66,0.62,0.6224,0.2425,0.1351,1-0
2026-06-15,1,H,Spain,Cape Verde,2.91,0.45,0.8663,0.0996,0.0341,2-0
2026-06-15,1,H,Saudi Arabia,Uruguay,0.64,1.53,0.1533,0.2606,0.5862,0-1
2026-06-16,1,I,France,Senegal,1.59,0.84,0.5487,0.2559,0.1954,1-0
2026-06-16,1,I,Iraq,Norway,0.83,1.46,0.2116,0.2708,0.5176,0-1
2026-06-16,1,J,Argentina,Algeria,1.68,0.66,0.619,0.2407,0.1403,1-0
2026-06-16,1,J,Austria,Jordan,1.84,0.76,0.628,0.2246,0.1474,1-0
2026-06-17,1,K,Portugal,DR Congo,1.71,0.63,0.6316,0.236,0.1324,1-0
2026-06-17,1,K,Uzbekistan,Colombia,0.76,1.62,0.1724,0.2505,0.5771,0-1
2026-06-17,1,L,England,Croatia,1.46,0.86,0.5089,0.2707,0.2204,1-0
2026-06-17,1,L,Ghana,Panama,0.89,1.55,0.2138,0.26,0.5262,0-1
2026-06-18,2,A,Mexico,South Korea,1.19,0.84,0.4386,0.3035,0.2579,1-0
2026-06-18,2,A,South Africa,Czech Republic,0.85,1.39,0.229,0.2796,0.4914,0-1
2026-06-18,2,B,Canada,Qatar,1.46,0.57,0.5883,0.27,0.1417,1-0
2026-06-18,2,B,Bosnia and Herzegovina,Switzerland,0.72,1.58,0.1659,0.2553,0.5787,0-1
2026-06-19,2,C,Brazil,Haiti,2.11,0.61,0.7212,0.1854,0.0934,2-0
2026-06-19,2,C,Morocco,Scotland,1.58,0.79,0.5599,0.2562,0.1839,1-0
2026-06-19,2,D,United States,Australia,0.99,1.39,0.2641,0.2756,0.4603,1-1
2026-06-19,2,D,Paraguay,Turkey,0.99,1.26,0.2885,0.2882,0.4233,1-1
2026-06-20,2,E,Germany,Ivory Coast,1.61,0.84,0.5517,0.2536,0.1947,1-0
2026-06-20,2,E,Curaçao,Ecuador,0.48,2.52,0.0502,0.1332,0.8166,0-2
2026-06-20,2,F,Netherlands,Sweden,1.83,0.7,0.6419,0.223,0.135,1-0
2026-06-20,2,F,Japan,Tunisia,1.61,0.66,0.6026,0.2493,0.1481,1-0
2026-06-21,2,G,Belgium,Iran,1.35,0.97,0.4536,0.28,0.2665,1-1
2026-06-21,2,G,Egypt,New Zealand,1.3,0.76,0.4912,0.2923,0.2165,1-0
2026-06-21,2,H,Spain,Saudi Arabia,2.46,0.47,0.8106,0.1376,0.0518,2-0
2026-06-21,2,H,Cape Verde,Uruguay,0.62,1.81,0.1186,0.2221,0.6593,0-1
2026-06-22,2,I,France,Iraq,1.97,0.62,0.6933,0.2016,0.1052,1-0
2026-06-22,2,I,Senegal,Norway,1.12,1.17,0.343,0.2886,0.3684,1-1
2026-06-22,2,J,Argentina,Austria,1.87,0.64,0.6664,0.2154,0.1183,1-0
2026-06-22,2,J,Algeria,Jordan,1.88,0.68,0.6579,0.216,0.1261,1-0
2026-06-23,2,K,Portugal,Uzbekistan,1.66,0.73,0.5934,0.2454,0.1612,1-0
2026-06-23,2,K,DR Congo,Colombia,0.66,1.67,0.142,0.2419,0.6162,0-1
2026-06-23,2,L,England,Ghana,2.42,0.47,0.8048,0.1416,0.0536,2-0
2026-06-23,2,L,Croatia,Panama,1.62,0.93,0.5325,0.2524,0.2151,1-0
2026-06-24,3,A,Czech Republic,Mexico,0.77,1.53,0.1866,0.2619,0.5515,0-1
2026-06-24,3,A,South Africa,South Korea,0.66,1.51,0.1612,0.2638,0.5749,0-1
2026-06-24,3,B,Switzerland,Canada,1.1,0.96,0.3835,0.3074,0.3091,1-0
2026-06-24,3,B,Bosnia and Herzegovina,Qatar,1.09,0.81,0.4147,0.3182,0.2671,1-0
2026-06-24,3,C,Scotland,Brazil,0.76,1.93,0.1368,0.2138,0.6494,0-1
2026-06-24,3,C,Morocco,Haiti,1.73,0.64,0.6354,0.2335,0.1311,1-0
2026-06-25,3,D,Turkey,United States,1.55,0.96,0.5081,0.2597,0.2322,1-0
2026-06-25,3,D,Paraguay,Australia,1.02,1.13,0.3207,0.2993,0.38,1-1
2026-06-25,3,E,Ecuador,Germany,1.13,1.04,0.3722,0.2981,0.3297,1-1
2026-06-25,3,E,Curaçao,Ivory Coast,0.74,1.88,0.137,0.2182,0.6447,0-1
2026-06-25,3,F,Tunisia,Netherlands,0.68,1.74,0.1382,0.2328,0.6289,0-1
2026-06-25,3,F,Japan,Sweden,1.7,0.68,0.6154,0.2394,0.1452,1-0
2026-06-26,3,G,New Zealand,Belgium,0.61,2.25,0.0834,0.1704,0.7462,0-2
2026-06-26,3,G,Egypt,Iran,0.79,1.22,0.2359,0.3027,0.4614,0-1
2026-06-26,3,H,Uruguay,Spain,0.72,1.57,0.1679,0.2566,0.5755,0-1
2026-06-26,3,H,Cape Verde,Saudi Arabia,0.97,1.19,0.2945,0.2971,0.4084,1-1
2026-06-26,3,I,Norway,France,0.92,1.67,0.2048,0.2475,0.5477,0-1
2026-06-26,3,I,Senegal,Iraq,1.33,0.79,0.4919,0.2879,0.2203,1-0
2026-06-27,3,J,Jordan,Argentina,0.44,3.08,0.0281,0.0866,0.8853,0-3
2026-06-27,3,J,Algeria,Austria,1.14,1.0,0.386,0.2999,0.3141,1-1
2026-06-27,3,K,Colombia,Portugal,1.15,1.22,0.3408,0.2839,0.3754,1-1
2026-06-27,3,K,DR Congo,Uzbekistan,0.9,1.07,0.2976,0.3145,0.3879,0-1
2026-06-27,3,L,Panama,England,0.67,1.97,0.1161,0.2055,0.6784,0-1
2026-06-27,3,L,Croatia,Ghana,2.0,0.66,0.6873,0.2013,0.1114,2-0
